id,text,label
376,realmente me pongo triste solo por pensar cosas yo sola bala,1
182,feliz porque cambie eso de mi y triste porque ya no se lo puedo demostrar a nadie,1
173,me siento tan triste y actuó tan feliz no quiero hablar con nadie ni descargarme pero entro a tw y siento que es un borrador de notas para largar todo una amiga no quiere vivir más mis viejos están separandose después de años juntos y yo ya nose como salir adelante,1
888,odio sentirme tan ansiosa al punto que no puedo dormir,1
310,hice una de las cosas que hago cuando estoy de mal humor o triste comprarme unas papas e ir comiendolas en la calle,1
1542,no me voy a dejar ganar de esta depresión,1
352,me puse muy triste de la nada adios,1
1691,mamá papá no soy feliz la sonrisa que ven y lo centrado que estoy en mi proyecto de vida es totalmente una farsa tengo depresión y una ansiedad que no me deja dormir por las noches sé que no tienen la culpa pero ojalá les pudiera decir que realmente me siento muy triste,1
1523,me metí a una publicacion del tipo la depresión también puede verse así y resulta que encajo con todas,1
1652,bueno ya jugo messi ya fui feliz un rato ahora modo depresión de vuelta,1
1798,es un día muy cansado y todo lo que necesito es morir,1
1376,la angustia me mata poco a poco,1
1535,la depresión y las pastillas de emergencia no son una buena combinación me llevo a intentos de suicidio,1
1306,que cansado de tener ese dolorcito en el pecho,1
7,Lo triste que me siento últimamente,1
1782,mi tristeza  da esa reflexión pero es la pura verdad,1
1478,el instituto me transmite depresión y ansiedad,1
1332,estoy cansado de insistir yo siempre,1
649,me voy a morir me siento como puto culo,1
1432,que onda con mi hermana que nomas existe para aumentar mi depresión y yo soy la que necesita psiquiatra,1
438,te vi morir y aun me duele,1
772,odio la sensación de arrepentirme de contar mis problemas,1
296,ya me puse más triste la verdad,1
1513,mí yo ebria es feliz nada le duele expresa sus sentimientos con facilidad se olvida de su ansiedad y depresión mí yo sobria envidia eso,1
611,ya no aguanto enfermarme nomás porque si pero ni modos siento que ya ni me hace efecto los medicamentos me voy a morir es lo único bueno de todo esto,1
1531,no puede tener depresión sin ir al psicólogo pero tampoco puede ir al psicólogo,1
1923,quiero que sea ayer o que sea mañana o que sea lunes solo no quiero estar aqui no quiero estar presente y tampoco quiero sentirme como me siento no saber de nadie y que ninguna persona sepa de mi,1
676,yo salí a morir un lunes no es el día si no las ganas,1
686,mi mama cada que le digo que ya me voy a morir,1
1062,cansado de decir que no pasa nada ya,1
703,dios no voy a terapia hace semanas me voy a morir natalia tené un toque de responsabilidad laboral no ves que estoy enfermo igual me dijo que no me auto denomine así,1
1447,entras a mi instagram y soy una toda una mujer empoderada pero entra a mi twitter y ves toda mi depresión,1
945,se vienen cositas odio y depresion,1
193,y se me olvido que estaba muy triste porque me dejaste,1
299,hoy no te vi emolio estuve muy triste por eso,1
874,odio las noches en que me quedo dormida llorando,1
1820,la tristeza se apoderó de mi alma,1
55,me duele el hombro bien feo no voy a dormir empiernado hoy el capítulo de hoy estuvo bien triste y tengo una crisis emocional la vida es culera,1
1854,por alguna razón siento que me desmorono,1
95,estoy cansada de estar triste,1
1817,que tristeza odiarme y no poder que me siento alegre por algo,1
83,verdad que si de lo más difícil y triste,1
1908,llevo tres días sin ser real me siento una decepción,1
946,no lo se la odio voy a llorar,1
64,personalidad feliz con alma triste,1
102,si me metiera al gimnasio ya estaría buenísima pero estoy muy triste como para ir al gimnasio,1
1907,siempre estoy cansada puedo estar durmiendo por horas y no siento que descanso me paso el día encerrada en mi propia burbuja algunas veces quiero gritar y pedir ayuda pero nadie va a llegar,1
9,no vale mi vida es triste ahora,1
416,otra ves tiene cáncer mi abuela me quiero morir,1
1895,gracias hermana por ser todo cuando me siento nada,1
39,mi mente esta cansada y mi corazoncito esta triste muy chiquita para tanto dolor,1
1900,no sé cómo me siento pero sé que no me siento bien,1
1079,estoy tan tan cansado de que todo el mundo demuestre mucho menos que yo,1
1268,hoy me siento molida fue un día demasiado cansado a punto de tirar la toalla pero llegué a todos mis compromisos,1
79,estoy triste enfadada cansada malita o hace un día de mierda,1
1864,me siento muy mal en cualquier momento caigo,1
1074,terminamos la temporada de estoy super cansado y no me salen cosas inteligentes,1
1701,hacer las cosas bien no me sirvieron de absolutamente nada estoy en una depresión de mierda remando en dulce de leche para poder salir,1
1172,lo siento sari pero ya estaba cansado de tanta decepción aunque ahora puede venirse una peor,1
191,psicológica mente triste físicamente cansada y emocionalmente confusa,1
1671,soy un pero una depresión más y me doy un plomazo,1
78,triste que soy un ser triste,1
1414,me dijo que me haría un amarre amor lo único que me amarra es la depresión,1
1171,estoy cansado estoy cansado de perderme a mi mismo de fingir que nada de esto me afecto lo hizo y no por eso soy débil soy cobarde o estupido,1
132,me siento triste por eso hay algunos cambios que en vez de hacerme feliz me dejan infeliz,1
1141,que cansado es vivir en el tu nunca haces nada y todo eso llevo toda mi vida aquí haciendo lo que ustedes no pueden,1
1905,cada que me siento mal en vez de ir directamente a hablar las cosas prefiero añadirme un nuevo vicio alguien ya ayudeme,1
340,lo más triste que ahora contigo estamos peor,1
174,ayuda ya me puse triste otra vez,1
1880,lo mal que me siento con mí cuerpo,1
1188,ya no quedan muchas ganas de autodestruirse cuando llegas así de cansado,1
1613,yo tratando de salir de la depresión el padre de mi hijo me manda una notificación judicial para solicitar la custodia tengo depresión ojo seguro que así me curo,1
279,yo todo lo contrario lo super entiendo porque mi perrita sufre también de ansiedad es triste verlas así,1
236,es un día muy triste,1
1222,mi cuerpo está cansado pero los pensamientos que se me cruzan por la mente no me dejan dormir,1
1868,a veces me siento tan pero tan minúscula,1
1874,honestamente creo que en noviembre me voy a guardar pero hasta como que me siento mal conmigo mismo,1
1694,hoy mi psicóloga me felicitó porque dice que estoy luchando contra la depresión y no me estoy rindiendo,1
1904,hoy me siento peor que ayer y seguramente mañana estaré igual o peor regrese al no tengo hambre al no puedo dormir al no tengo ganas de salir cada día me estoy apagando mas y mas y nadie lo nota nadie se preocupa y yo simplemente ya estoy cansada de sentirme así,1
1920,ustedes no se dan una idea lo mal que me siento,1
1680,la verdad soy bien exagerada porque solo se va un ratito a estudiar allá pero eso no quita que estoy en depresión pero también estoy feliz por ella,1
1278,estoy cansado de pensar si nadie me escucha,1
107,ni así te hacen caso tío que triste,1
644,gracias por hacer que me quiera morir,1
1918,sabe como me siento como sin ganas de nada por estar triste,1
1544,hoy es mi día de depresión,1
1202,decepcionado cansado y frustrado,1
109,puedo ser una persona tan triste hermano,1
1913,me siento tan mal conmigo misma que ya no sé qué hacer mejor suicidio,1
404,yo muchísimo más alla me voy a morir,1
361,ya no quiero sentirme triste de la nada,1
1872,me siento tan mal que hasta espero que sea mañana para ver a mis amigas y volver a ser sociable porque me está matando estar sola,1
1847,trato de poner feliz al que me rodea después estoy yo,1
1841,feliz día de la salud mental que no tengo y de verdad necesito,1
1909,me estoy volviendo a sentir perdida y siento que no me entiende nadie hablo con amigos e incluso en terapia y me siento muy desconectada creo que necesito tomarme un tiempo de todos y de las redes,1
670,una relación tiene que ser yo digo que me quiero morir y tu me vuelas la cabeza con un calibre,1
1384,no puedo dormir angustia máxima,1
1709,hace tiempo no me hundía en llanto y depresión escuchando adele ya hacía falta un poco de miseria,1
238,por qué nadie habla de lo cansado que es tener que ser bonita amable y adorable todo el tiempo estoy enojada estoy triste y no quiero ser tolerante ni comprensiva quiero poder externar lo que siento sin que se sientan atacados porque yo no soy así sorpresa si soy así,1
1575,mi abuela me preguntó quién me dejo en depresión porque estoy durmiendo como horas al día como le explico que yo solo me deprimí con mis acciones pasadas,1
1696,mi pasión es estár una semana feliz y meses en depresión,1
364,hoy me siento genuinamente triste,1
365,no entiendo por qué sigo triste si mi amiga me dijo no estes triste no entiendo,1
1401,yo feliz porque estoy un día sin depresión también yo duermo todo el día y no hago ejercicios,1
659,ahora si me quiero morir que bien,1
1924,no puedo creer es en serio hasta sin amigos me siento,1
1921,siento que hasta yo mismo me estoy abandonando,1
1845,solo estoy feliz porque mi depresión me está ayudando a bajar de peso y a dormir para no estar pensando,1
536,últimamente solo quiero morir,1
1164,de buena que me siento muy cansado fisica y mentalmente,1
1791,cada vez me siento más cansado y nada me llena ni me complace ya no tengo ganas de nada,1
256,nada estoy realmente muy triste,1
524,o puedo esperar a que se cure solo o morir en el proceso,1
1092,un corazon cansado de disimular que te olvidó,1
178,la verdad a veces me pone triste que me digan que la única persona que siento que me da paz me esta haciendo daño pero de alguna manera lo sé yo también supongo,1
1490,después de meses engordando meses en una especie de duele depresión y ansiedad ya me siento pleno para volver a mi yo que estaba lleno de autoestima el año pasado,1
82,porqué es tan triste hoy todo,1
1919,me siento mal y no sé con quién hablar porque siento que los molesto con mis pedos mentales de mierda,1
637,en estos momentos escuchar musiquita me salva de no morir ahogada en llanto,1
1836,tanto miedo que tenía de volver a recaer en esta ansiedad y tristeza y aquí ando de vuelta,1
1554,también tengo depresión y es un verdadero esfuerzo bañarme todos los días,1
23,me siento triste y enojado qué tan patético debo ser para no tener con quien desahogarme y lo escribo aquí ya me llamaron infantil,1
1801,ya estoy tan cansado los días se hacen eternos es demasiado,1
